Race No.,Time (s)
11469,21630
26010,21631
3092,21631
4057,21634
29326,21636
12051,21638
26043,21639
9579,21643
18480,21643
5063,21644
17920,21644
6528,21668
28319,21676
3633,21678
17219,21679
5143,21680
23892,21682
24674,21687
8525,21692
35618,21692
36049,21693
11197,21697
4453,21697
7328,21698
4112,21699
40937,21702
8320,21704
28236,21704
10496,21707
26407,21708
17236,21711
12779,21712
13250,21713
10521,21717
18479,21720
2392,21729
18947,21730
21403,21731
17768,21734
17766,21734
10791,21734
17143,21735
26487,21742
13059,21744
3020,21745
7270,21757
13344,21758
3838,21763
26987,21764
31147,21774
17226,21775
19160,21776
16912,21778
4793,21778
7283,21781
26978,21784
6826,21786
24171,21788
1470,21789
20094,21789
5848,21790
16979,21791
15158,21795
3893,21798
13256,21798
29617,21801
20987,21803
26382,21808
16112,21810
11293,21819
1459,21819
11943,21819
5542,21819
35904,21820
21882,21821
23479,21825
1745,21828
11351,21831
19674,21832
20230,21832
1154,21833
11012,21835
40837,21838
10413,21840
6028,21844
36054,21845
8134,21845
19880,21850
35329,21853
9496,21854
5643,21855
3088,21856
2630,21858
7970,21858
6259,21860
17054,21861
11638,21862
26630,21874
3048,21876
3230,21877
8888,21877
12892,21877
22443,21879
16866,21881
41097,21882
24759,21882
5932,21890
28825,21891
6777,21892
2713,21900
6574,21903
18879,21905
10671,21906
19692,21910
22137,21914
25336,21916
11018,21919
10654,21919
35570,21919
1775,21920
25331,21923
11163,21923
6398,21927
9763,21928
3783,21928
2193,21934
18634,21934
2620,21934
26158,21937
26998,21939
8325,21940
2369,21943
28390,21945
9959,21954
22345,21960
42150,21962
41012,21964
5945,21966
16720,21969
5422,21969
8324,21972
22032,21972
12452,21981
12448,21982
26484,21985
25053,21990
7054,21991
5589,21994
21824,21995
9783,21996
19200,21998
8606,21999
6818,22013
5719,22014
5986,22016
11809,22022
9066,22023
28768,22024
26807,22037
4867,22042
11673,22046
7967,22048
20173,22056
5056,22056
2456,22065
11759,22072
11332,22072
19639,22076
3773,22076
16413,22081
18423,22082
28835,22085
9511,22097
10560,22098
6602,22099
16935,22102
3471,22102
17858,22107
17856,22108
17857,22108
1241,22112
9065,22119
7639,22119
42291,22120
16956,22135
3146,22135
10461,22135
8238,22136
8918,22137
13181,22144
29151,22150
6994,22151
26199,22153
15015,22155
11792,22157
17165,22158
12580,22158
13153,22159
11223,22173
27766,22174
6645,22174
12278,22176
8399,22177
4191,22177
23843,22181
20440,22181
23782,22183
10928,22185
26425,22185
16029,22185
22881,22190
1396,22193
10118,22196
10845,22202
6526,22203
25142,22205
6413,22206
13108,22207
20150,22208
1863,22211
1335,22212
30083,22212
16630,22224
6427,22224
9092,22226
3861,22229
9337,22231
9265,22234
3849,22234
2330,22239
16507,22241
41232,22241
35629,22244
1039,22251
1686,22253
28171,22253
16766,22257
24775,22259
25210,22259
1147,22259
1506,22260
16623,22262
13418,22263
9458,22266
5769,22268
16834,22271
27468,22272
3125,22273
18690,22277
18692,22277
12834,22278
24225,22278
7632,22280
26834,22286
1909,22292
23689,22294
27352,22298
22393,22298
3055,22299
13585,22299
17139,22300
22891,22301
9253,22304
8253,22306
19015,22310
2085,22312
8648,22316
21070,22320
29528,22326
2308,22326
22406,22326
7956,22327
16885,22330
20964,22331
2601,22337
9986,22339
19013,22341
19691,22341
28995,22341
26279,22347
13318,22348
9737,22350
8158,22350
21910,22354
7012,22354
21932,22356
27019,22357
8361,22360
12894,22365
2192,22371
5144,22373
7704,22376
2667,22376
8694,22378
23043,22387
16426,22388
13411,22390
5654,22394
35455,22400
27103,22403
28477,22406
4920,22407
18262,22408
12865,22410
13342,22411
41151,22415
3464,22417
1485,22422
19256,22425
4110,22425
1198,22426
6770,22428
2180,22431
35793,22435
28579,22435
21864,22435
27513,22436
5102,22441
8186,22446
10648,22448
20260,22449
13253,22451
23714,22455
23105,22457
2157,22463
1360,22469
19197,22473
28445,22475
1145,22475
28325,22481
18603,22492
3555,22493
3627,22495
3168,22498
5305,22500
1505,22501
4221,22502
5235,22507
26548,22508
17088,22512
7214,22512
28953,22514
28973,22514
1787,22517
12338,22519
26065,22519
16673,22522
7944,22525
29742,22527
12574,22530
22825,22537
22106,22539
20180,22541
29749,22542
12566,22545
18405,22547
20291,22552
17994,22553
25318,22556
9146,22564
11065,22564
8759,22567
8902,22569
10381,22571
19868,22571
8492,22572
11750,22576
11857,22576
16084,22578
10747,22584
20979,22587
20983,22587
2054,22591
10319,22591
6456,22592
1582,22593
9136,22594
11112,22594
5126,22606
4747,22611
16523,22617
11004,22618
6815,22630
23854,22633
27873,22637
9881,22639
35687,22642
8987,22652
20995,22661
28131,22661
3327,22669
1926,22671
13123,22671
3789,22673
5639,22678
3928,22680
18933,22682
6189,22683
21491,22685
23723,22685
18219,22687
3852,22688
3979,22688
7637,22693
19140,22708
1076,22717
7257,22719
5724,22727
2826,22734
21179,22738
11767,22739
10345,22742
19824,22749
26115,22751
26235,22753
1855,22765
19925,22766
1186,22768
5915,22778
16694,22779
34948,22783
27520,22788
11858,22789
3910,22790
35154,22792
10972,22794
10689,22805
13243,22808
23607,22814
2638,22817
25886,22819
11653,22824
11690,22827
22057,22828
3163,22837
20409,22839
20410,22841
21388,22842
8211,22844
25530,22844
1977,22845
12615,22847
13360,22848
7479,22851
17917,22853
35518,22855
35725,22855
18781,22868
20452,22870
20492,22870
9750,22878
23273,22881
4014,22887
20919,22894
7276,22897
34836,22908
26964,22908
10875,22910
18132,22911
5015,22920
6916,22920
23549,22920
27855,22921
12722,22922
19381,22922
19383,22929
5503,22936
1049,22939
9335,22939
1228,22940
23856,22947
16639,22948
3667,22948
26348,22952
31145,22954
3169,22954
1134,22958
10550,22958
17740,22959
13221,22961
35360,22964
24395,22965
25499,22966
28233,22966
9318,22967
16442,22968
16676,22969
27450,22970
7072,22970
18291,22971
11054,22972
18289,22972
6681,22972
10639,22973
13018,22992
2624,22998
21573,22998
11274,23006
12358,23006
25448,23008
40897,23010
26237,23014
7533,23014
4787,23022
16717,23024
9671,23028
27719,23028
11544,23028
21345,23028
1924,23029
4637,23031
17196,23034
22018,23035
3676,23044
20309,23045
26021,23046
23477,23049
13348,23052
5806,23063
21880,23065
7821,23070
8048,23070
21389,23073
29035,23082
6618,23083
27678,23089
5728,23089
29046,23093
1133,23095
11524,23097
10515,23099
21326,23102
23687,23104
35216,23106
19237,23108
7607,23115
2694,23117
26404,23118
2884,23118
4402,23122
7565,23122
23881,23128
9803,23129
1636,23134
3931,23139
8701,23141
25197,23141
20678,23141
10854,23142
25759,23142
19746,23145
13275,23149
6013,23150
28857,23151
13284,23151
12006,23152
28855,23152
6023,23152
10642,23155
22765,23156
22843,23159
26388,23169
8162,23169
8516,23174
11979,23175
42185,23176
6667,23176
23045,23180
8592,23181
10267,23182
28123,23195
18384,23205
16653,23209
25391,23212
35291,23220
4923,23221
2457,23225
2942,23225
11280,23230
21107,23241
22472,23242
7869,23251
9483,23252
22982,23260
18376,23267
28210,23269
29539,23269
2606,23271
3834,23277
16854,23280
20815,23281
1761,23284
1857,23284
12815,23285
7673,23285
17818,23288
1201,23288
2531,23290
12816,23305
12817,23305
13431,23306
5694,23307
24217,23309
1894,23311
4781,23311
2814,23313
3066,23323
18699,23327
3826,23328
25947,23329
16570,23331
11239,23332
9536,23333
27714,23337
22813,23337
9904,23340
20623,23341
1381,23342
19627,23342
7143,23347
6887,23351
16702,23353
20286,23362
35226,23367
21117,23367
7365,23373
40749,23386
24760,23392
20057,23399
11207,23402
23878,23402
10734,23403
23279,23409
11375,23410
5705,23413
5464,23418
27779,23419
26001,23422
18768,23427
18769,23430
11169,23430
17078,23433
21756,23433
6763,23433
6813,23437
5622,23440
26501,23445
1317,23448
1169,23449
16684,23451
18375,23457
19889,23466
21233,23474
13195,23474
2214,23475
1384,23476
2455,23485
9445,23491
4148,23493
7759,23511
22919,23516
10805,23518
16042,23524
16041,23525
9931,23527
12509,23527
23821,23536
29594,23542
31222,23545
25395,23546
16903,23548
10231,23549
22423,23549
22424,23550
22161,23555
2589,23564
26112,23565
10469,23567
27953,23568
10489,23572
26919,23577
34921,23580
8365,23586
21435,23587
9915,23589
1589,23592
22826,23593
4504,23602
24211,23607
27757,23612
19767,23612
16550,23615
24783,23630
27917,23633
27907,23634
28188,23637
24822,23642
2519,23642
24777,23643
23131,23643
24926,23657
3585,23660
4965,23663
35111,23664
3083,23671
2738,23674
24946,23677
24817,23680
18190,23684
10756,23687
12637,23688
11608,23693
22227,23696
3584,23697
2234,23698
17863,23702
17866,23702
17872,23702
17873,23702
4247,23702
4358,23704
17864,23705
17865,23705
23190,23707
29328,23712
8232,23713
12979,23713
2562,23716
2298,23717
24099,23722
25533,23728
3078,23729
13100,23736
9418,23743
4012,23746
3434,23750
17151,23751
8880,23756
6798,23756
4804,23762
6703,23764
10260,23775
6706,23775
23880,23786
3915,23787
4966,23790
12947,23801
8761,23808
22199,23808
3459,23809
10057,23812
1572,23813
4010,23818
19860,23825
5347,23825
13496,23826
6614,23834
12813,23837
28873,23838
4843,23842
21863,23845
12659,23849
19797,23852
11097,23868
7285,23869
1638,23872
8073,23872
12726,23873
6616,23879
7494,23881
10733,23884
41143,23887
4482,23890
40925,23893
6561,23895
6814,23897
12027,23902
13265,23904
23859,23906
11313,23910
1401,23914
15176,23918
7679,23919
1607,23920
5735,23923
21877,23925
1585,23954
16075,23954
4779,23955
3460,23964
2834,23968
1579,23974
1420,23975
27140,23975
11157,23976
6898,23980
17810,23984
3544,23984
17808,23985
5620,23993
20695,23995
9852,23996
27370,23996
8294,24002
13475,24005
27002,24005
17044,24007
22433,24007
16077,24010
4048,24015
21914,24016
12616,24020
35024,24034
18878,24035
16028,24039
2015,24044
7914,24047
30081,24047
9278,24050
12689,24058
1559,24059
10335,24062
3661,24062
6823,24062
10884,24065
2013,24079
7642,24080
13134,24081
5258,24082
2576,24083
21485,24086
17774,24089
3814,24092
23742,24100
25058,24101
4763,24103
6321,24105
17280,24107
21775,24116
22739,24131
3668,24143
12317,24146
17919,24162
2619,24162
26749,24163
5704,24165
8830,24175
11229,24177
35710,24178
13327,24178
1118,24179
17125,24181
18882,24182
12394,24184
2215,24185
18880,24188
35327,24189
12796,24191
5313,24192
9156,24194
2629,24196
2064,24198
17313,24204
25337,24206
16059,24211
8287,24215
8189,24215
10431,24218
20308,24220
12799,24221
9627,24224
20795,24224
2530,24228
10670,24228
42290,24228
12283,24234
18602,24235
18605,24236
18621,24237
35129,24240
29091,24243
35918,24248
17794,24250
17796,24251
9982,24263
1407,24272
19014,24273
2296,24275
28931,24278
4775,24281
26867,24283
23685,24289
18424,24297
10571,24300
10801,24309
25575,24312
4901,24312
11764,24326
22503,24330
7929,24333
29704,24335
25981,24336
26823,24337
35548,24345
25345,24347
23414,24349
12737,24358
29152,24358
28364,24361
10517,24362
2961,24362
7743,24366
1913,24367
1183,24368
5555,24370
3159,24373
23289,24374
22968,24376
4134,24379
16571,24382
21440,24385
7728,24389
7684,24390
12936,24392
4663,24402
26039,24404
24821,24406
18934,24413
4443,24419
23858,24424
17741,24429
17743,24429
2654,24432
22513,24434
3966,24442
10921,24443
19787,24443
5902,24445
6095,24445
2925,24446
25153,24451
16429,24454
23508,24455
6161,24465
17817,24466
5431,24475
1248,24482
25340,24486
24953,24488
24797,24490
20976,24492
4896,24498
2083,24504
2331,24504
20345,24509
21162,24511
26804,24512
29106,24522
29618,24532
9726,24536
20969,24537
8159,24537
6581,24545
6558,24547
26195,24548
5780,24550
3956,24556
1128,24557
25520,24557
16525,24561
11031,24561
9776,24562
40981,24563
19849,24563
40982,24564
23253,24564
17138,24565
9676,24569
34974,24577
23205,24583
10575,24589
11577,24598
18265,24601
29047,24604
3866,24605
12067,24608
21595,24609
22237,24612
1160,24613
21278,24614
23361,24616
16757,24618
19016,24631
27424,24632
8341,24634
10676,24634
21994,24637
8636,24640
29304,24640
5603,24641
2219,24645
8489,24657
7641,24658
16064,24658
18438,24660
18429,24661
29746,24661
18431,24662
17973,24663
25335,24664
22892,24665
3651,24669
28279,24669
9831,24670
28978,24670
25732,24674
42165,24674
9356,24676
12034,24688
28547,24692
28550,24692
27958,24701
17802,24705
12289,24710
23777,24712
20263,24716
12926,24716
5341,24719
25081,24720
4691,24739
26444,24757
16403,24761
18959,24762
8062,24762
21701,24766
25044,24767
20516,24767
6998,24769
2034,24775
35156,24775
9481,24775
9530,24780
18938,24787
18936,24789
28187,24792
16952,24794
1289,24801
1100,24801
4862,24805
2445,24805
7077,24809
24467,24810
21329,24812
5562,24816
1137,24817
11684,24821
13491,24825
29068,24829
2108,24833
7712,24851
12591,24853
8564,24856
4985,24858
41050,24860
10382,24861
24772,24875
9605,24875
6864,24875
25250,24882
3609,24883
4080,24886
5570,24886
29636,24890
4248,24897
16593,24898
5904,24899
23080,24901
18193,24905
21341,24907
21342,24908
23420,24916
27130,24932
6186,24932
7528,24932
22333,24935
19478,24941
4972,24941
2652,24944
27390,24945
27880,24956
13114,24958
28476,24960
8474,24963
17115,24966
5304,24966
9811,24973
22816,24975
6569,24981
8266,24983
8221,24983
40994,24983
6808,24989
26126,24990
11040,24996
8687,25005
11346,25006
35042,25007
2892,25018
11342,25020
3806,25023
20727,25028
19763,25032
1792,25037
24789,25038
10556,25044
10027,25047
16620,25055
26859,25062
13174,25074
27249,25079
9594,25080
27147,25085
21349,25088
29188,25089
21350,25089
20179,25093
17876,25111
17878,25111
11386,25116
4429,25120
12207,25129
17271,25130
26517,25130
10161,25131
2621,25135
29319,25141
9984,25145
7962,25145
24838,25147
7000,25154
10265,25156
15262,25156
8362,25157
29249,25163
24619,25168
29619,25169
27267,25171
28776,25176
27049,25177
6418,25181
1192,25182
22157,25184
25414,25185
25435,25186
23847,25192
23215,25196
2966,25198
9221,25206
20978,25216
1103,25218
7325,25218
27040,25219
23659,25224
1036,25227
6030,25229
22159,25231
16010,25234
8357,25243
18881,25243
21851,25245
12222,25248
4370,25253
21311,25255
8553,25267
40984,25269
11221,25273
16513,25275
17008,25276
17006,25277
2668,25291
27219,25292
27217,25293
11633,25294
2514,25296
35086,25301
100,25303
10995,25304
16814,25317
1693,25321
27897,25322
5321,25322
27488,25330
27538,25345
4759,25350
9327,25354
4744,25358
28183,25363
5140,25366
11588,25370
1490,25373
27031,25379
27232,25388
13490,25390
2230,25394
12592,25395
3602,25396
4291,25397
1149,25413
18432,25417
1219,25418
28911,25418
2623,25420
4614,25422
9663,25431
18015,25431
35061,25434
9033,25435
2187,25435
10193,25436
5836,25441
25327,25446
31224,25449
29595,25451
10664,25452
29427,25456
9128,25467
10608,25482
16925,25485
6152,25486
26189,25495
26281,25495
10391,25497
11098,25502
6363,25511
3369,25518
3272,25531
12175,25531
11005,25532
20484,25535
19731,25536
6043,25547
24764,25549
8927,25553
13292,25565
25482,25574
4399,25580
12472,25586
17053,25625
4922,25628
6154,25636
5528,25638
17776,25643
12473,25648
17775,25649
18962,25650
18961,25651
18013,25652
25548,25656
28566,25660
2225,25667
17723,25670
8121,25670
17722,25672
21884,25673
10520,25700
40646,25710
35097,25713
11797,25714
29126,25717
27954,25719
22307,25721
12768,25725
21377,25726
12798,25728
35882,25735
8748,25737
21700,25741
19733,25744
23837,25754
18778,25779
18776,25780
28916,25789
19742,25799
8323,25812
27021,25836
27059,25836
4217,25837
26961,25838
16626,25854
2400,25854
6557,25854
17705,25861
17704,25861
17706,25862
16690,25864
28588,25882
7652,25893
22745,25897
10311,25898
9797,25899
28892,25901
10349,25901
20038,25903
20039,25903
10124,25910
27681,25910
5077,25911
9198,25914
19345,25915
35104,25930
18381,25932
19172,25934
24918,25935
29418,25938
5858,25938
25831,25941
1125,25942
21707,25943
5861,25943
24002,25952
27549,25957
1014,25961
21876,25973
29680,25974
9237,25982
3888,25988
24081,25993
24008,25994
4267,26004
9130,26005
6209,26005
28679,26006
22042,26008
28005,26014
22710,26027
21702,26033
8996,26043
18176,26047
18175,26047
18174,26048
21481,26048
12868,26052
1108,26056
5920,26060
23548,26068
17113,26069
8901,26071
4377,26076
16568,26077
18484,26088
8938,26093
3393,26102
3738,26102
11200,26103
22389,26106
25787,26116
40727,26124
5803,26127
18036,26154
18028,26155
35255,26160
9883,26163
12754,26167
30082,26169
27592,26173
23751,26173
27024,26175
18373,26182
26542,26194
8820,26197
20519,26199
17177,26201
10424,26201
21953,26201
11429,26213
27546,26216
4242,26231
4326,26234
4104,26238
4491,26238
10507,26238
20120,26242
41279,26244
21044,26247
16924,26249
6214,26250
23221,26250
16707,26263
9542,26270
41044,26279
19382,26279
40946,26281
40945,26283
28272,26284
27262,26286
19377,26289
19380,26289
19378,26291
25822,26300
6626,26313
41118,26318
17077,26322
23597,26341
12628,26351
19728,26352
8678,26353
18746,26358
16958,26359
11117,26359
16972,26363
4476,26365
4830,26365
23975,26366
4632,26375
22104,26375
23077,26375
3483,26377
5427,26378
28134,26379
26737,26380
30993,26385
23145,26387
8998,26391
28928,26399
23784,26404
10871,26416
16017,26422
21605,26425
20902,26427
8561,26429
3461,26433
16969,26434
28073,26435
8382,26437
8762,26437
22241,26449
22682,26452
20573,26457
7392,26460
8075,26462
7277,26467
35306,26475
7689,26475
4483,26495
25544,26496
28632,26499
2462,26505
19727,26506
13220,26508
10926,26529
3825,26536
28960,26542
24174,26549
27070,26552
7084,26552
18037,26559
5314,26570
9367,26592
23144,26594
13319,26595
21397,26598
35149,26604
19792,26606
35009,26609
35002,26609
6899,26611
1712,26622
1032,26623
6481,26630
3273,26631
12622,26641
15144,26644
17146,26651
24149,26651
11248,26652
42209,26657
22208,26662
22211,26663
3299,26663
35279,26664
12791,26665
7600,26672
8741,26674
25756,26674
9282,26678
5910,26678
22840,26681
1256,26685
27437,26691
29442,26691
7805,26695
11589,26698
18026,26704
18029,26704
12434,26711
6395,26713
11068,26719
8387,26728
3452,26728
25503,26745
16577,26748
29621,26755
15080,26758
23800,26762
35490,26765
11369,26770
18762,26787
18761,26788
29177,26788
18759,26789
18760,26789
8629,26798
24267,26804
1854,26826
11325,26831
1462,26836
12024,26861
27228,26870
2725,26871
25894,26875
12958,26882
23593,26890
23387,26891
35718,26910
7327,26910
8974,26911
28872,26914
6438,26924
4737,26933
22724,26946
41032,26953
24044,26972
22390,26976
8388,26977
1892,26981
5324,26982
1708,26995
6231,27014
17970,27019
17968,27020
35856,27024
5725,27028
27805,27029
8872,27030
17023,27035
22964,27035
27804,27036
17080,27048
11666,27054
25488,27055
22033,27055
23346,27055
23901,27061
28841,27064
28856,27064
25226,27067
24295,27074
21603,27078
20774,27081
3658,27085
23828,27087
23909,27087
24125,27088
23838,27097
1364,27102
6873,27108
23439,27117
27955,27119
2911,27122
10329,27123
6888,27127
16455,27140
8216,27140
24835,27144
18004,27156
4458,27160
6211,27160
7354,27163
18581,27169
18578,27171
7097,27174
7960,27174
12861,27178
25350,27182
9992,27184
25398,27186
5001,27187
2765,27188
35469,27232
35470,27232
26138,27234
20117,27244
20836,27256
2535,27259
9053,27264
23029,27268
13557,27278
9619,27289
10293,27294
29388,27295
1780,27297
11813,27297
20444,27297
3354,27299
41220,27301
10867,27311
11129,27313
24723,27329
12657,27330
35152,27331
3288,27343
5481,27346
18765,27356
5872,27356
18764,27356
23185,27368
26142,27377
15047,27379
27022,27381
42127,27382
28998,27384
42216,27388
20285,27391
11023,27414
12382,27422
1313,27424
24974,27441
23095,27441
10912,27456
35531,27465
6045,27467
6280,27490
22296,27496
21171,27498
25233,27520
1948,27520
27220,27520
27046,27521
13040,27521
12962,27521
25976,27536
13212,27541
1574,27553
22100,27554
42111,27555
7240,27555
8870,27558
11138,27560
27304,27566
6912,27568
5630,27574
23773,27577
20589,27590
19926,27610
6163,27625
26556,27626
27340,27627
11867,27639
4487,27647
26728,27648
2309,27649
27710,27654
17341,27666
42175,27670
6026,27682
12831,27686
26450,27694
35084,27698
1051,27702
16861,27721
16934,27724
12074,27733
7611,27738
25422,27743
10162,27743
29503,27755
18374,27769
1590,27773
9112,27774
27856,27776
9083,27790
12805,27801
5241,27811
11324,27816
6080,27821
23824,27830
3650,27857
6126,27862
26902,27870
13547,27879
16500,27880
5826,27898
25864,27904
25098,27908
2804,27911
21589,27916
21588,27918
19706,27930
25223,27966
12759,27986
20161,27987
7062,27994
23671,27995
23693,27996
6769,28008
41133,28011
19939,28014
4776,28014
24541,28019
24660,28020
28932,28020
20533,28026
26381,28039
29413,28039
3297,28044
20893,28044
29396,28047
18717,28051
18716,28052
12184,28065
18624,28079
18625,28079
18622,28080
20637,28081
6508,28083
21893,28089
21563,28092
41017,28096
12334,28106
26962,28107
1168,28114
9355,28127
4360,28148
42132,28149
26989,28163
11663,28172
3015,28174
25995,28184
18207,28204
18208,28206
3184,28209
20217,28222
6534,28232
26474,28233
28878,28237
19717,28240
7195,28241
12132,28246
8984,28257
24113,28292
29192,28297
19626,28317
27151,28333
24104,28348
12598,28371
41016,28372
21346,28378
21347,28378
25747,28382
5626,28390
20651,28394
24452,28394
12320,28397
9701,28398
9837,28419
20633,28421
2885,28434
28246,28445
23410,28449
2801,28452
21409,28466
20742,28505
1538,28507
26951,28512
28651,28515
25540,28515
12733,28533
25255,28535
12696,28535
20953,28535
25277,28537
27231,28540
18065,28552
3608,28558
22092,28565
8570,28567
21317,28580
2333,28587
12389,28589
41140,28592
22238,28618
2560,28630
2779,28631
5746,28640
2854,28648
23884,28667
7731,28683
5271,28687
1757,28688
27618,28688
20974,28688
27134,28690
27276,28694
17772,28709
17770,28710
21760,28717
22593,28718
25746,28729
3733,28731
26293,28739
12485,28754
19766,28764
1475,28772
26238,28776
23918,28778
5013,28783
16804,28791
23406,28795
5557,28828
24642,28829
24683,28829
10826,28835
6392,28841
9235,28865
3063,28869
22002,28878
10953,28901
21998,28903
20029,28905
24719,28923
22600,28923
8295,28927
15173,28937
16852,28938
13024,28944
11548,28971
29722,29012
16848,29019
24100,29048
6167,29054
20356,29055
2264,29063
12429,29125
26174,29127
7352,29127
4049,29218
18644,29220
28511,29269
19754,29270
15132,29274
20124,29302
22735,29319
21138,29328
22742,29336
18003,29350
5254,29350
23519,29351
10981,29357
15188,29379
22347,29411
7650,29423
9810,29456
24384,29463
11069,29473
5786,29511
5411,29538
10400,29541
19698,29541
7578,29545
22886,29557
2842,29613
19996,29616
6331,29649
26423,29659
7781,29662
1091,29667
11725,29670
41164,29673
3117,29681
25498,29683
3052,29702
1416,29734
21845,29789
24786,29798
24801,29798
8281,29823
2061,29832
28256,29836
26374,29839
21601,29882
25549,29953
2271,29977
9993,29986
12711,30001
6448,30002
10337,30009
29727,30034
29731,30034
22590,30079
3244,30099
11408,30100
22318,30111
41237,30122
20508,30137
12063,30157
13168,30164
22254,30205
22248,30210
26985,30243
20083,30245
10746,30259
5730,30270
35249,30294
25545,30314
4020,30335
16114,30366
10392,30372
4284,30414
5045,30416
10285,30460
1369,30492
17197,30523
28880,30587
26197,30592
17141,30594
20691,30600
28881,30609
17720,30693
13272,30754
24363,30770
15183,30797
21132,30842
9309,30847
23246,30870
23985,30980
26915,30982
22923,31064
29601,31096
23826,31097
35841,31129
15337,31131
4960,31185
5106,31192
16701,31250
13423,31253
27125,31269
2199,31305
22468,31384
25904,31528
11692,31564
8731,31597
21962,31618
27543,31668
2931,31706
9347,31734
23551,31797
15203,31800
4848,31824
26940,31918
27406,32037
20574,32205
4584,32247
7665,32330
4845,32359
5267,32427
29453,32468
9422,32480
26612,33448
10474,33655
